[11:59:23] [main/INFO] [FML/]: Forge Mod Loader version 7.2.211.1121 for Minecraft 1.7.2 loading
[11:59:23] [main/INFO] [FML/]: Java is Java HotSpot(TM) 64-Bit Server VM, version 1.7.0_67, running on Windows 7:amd64:6.1, installed at C:\Program Files\Java\jdk1.7.0_67\jre
[11:59:23] [main/DEBUG] [FML/]: Java classpath at launch is C:\Program Files\Java\jdk1.7.0_67\jre\lib\charsets.jar;C:\Program Files\Java\jdk1.7.0_67\jre\lib\deploy.jar;C:\Program Files\Java\jdk1.7.0_67\jre\lib\javaws.jar;C:\Program Files\Java\jdk1.7.0_67\jre\lib\jce.jar;C:\Program Files\Java\jdk1.7.0_67\jre\lib\jfr.jar;C:\Program Files\Java\jdk1.7.0_67\jre\lib\jfxrt.jar;C:\Program Files\Java\jdk1.7.0_67\jre\lib\jsse.jar;C:\Program Files\Java\jdk1.7.0_67\jre\lib\management-agent.jar;C:\Program Files\Java\jdk1.7.0_67\jre\lib\plugin.jar;C:\Program Files\Java\jdk1.7.0_67\jre\lib\resources.jar;C:\Program Files\Java\jdk1.7.0_67\jre\lib\rt.jar;C:\Program Files\Java\jdk1.7.0_67\jre\lib\ext\access-bridge-64.jar;C:\Program Files\Java\jdk1.7.0_67\jre\lib\ext\dnsns.jar;C:\Program Files\Java\jdk1.7.0_67\jre\lib\ext\jaccess.jar;C:\Program Files\Java\jdk1.7.0_67\jre\lib\ext\localedata.jar;C:\Program Files\Java\jdk1.7.0_67\jre\lib\ext\sunec.jar;C:\Program Files\Java\jdk1.7.0_67\jre\lib\ext\sunjce_provider.jar;C:\Program Files\Java\jdk1.7.0_67\jre\lib\ext\sunmscapi.jar;C:\Program Files\Java\jdk1.7.0_67\jre\lib\ext\zipfs.jar;C:\Users\Jacob\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.2.1121\forgeSrc-1.7.2-10.12.2.1121.jar;C:\Users\Jacob\.gradle\caches\modules-2\files-2.1\net.minecraft\launchwrapper\1.9\116f2aad5b0c68353ebed66cd463517db6522f7e\launchwrapper-1.9.jar;C:\Users\Jacob\.gradle\caches\modules-2\files-2.1\org.ow2.asm\asm-debug-all\4.1\dd6ba5c392d4102458494e29f54f70ac534ec2a2\asm-debug-all-4.1.jar;C:\Users\Jacob\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-library\2.10.2\6ba65d12cd09d441083262d6f73d2257fec7c663\scala-library-2.10.2.jar;C:\Users\Jacob\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-compiler\2.10.2\64c8b1380cc53d6850823d6e4e7ae984aa44ef9c\scala-compiler-2.10.2.jar;C:\Users\Jacob\.gradle\caches\modules-2\files-2.1\net.sf.jopt-simple\jopt-simple\4.5\6065cc95c661255349c1d0756657be17c29a4fd3\jopt-simple-4.5.jar;C:\Users\Jacob\.gradle\caches\modules-2\files-2.1\java3d\vecmath\1.3.1\a0ae4f51da409fa0c20fa0ca59e6bbc9413ae71d\vecmath-1.3.1.jar;C:\Users\Jacob\.gradle\caches\modules-2\files-2.1\net.sf.trove4j\trove4j\3.0.3\42ccaf4761f0dfdfa805c9e340d99a755907e2dd\trove4j-3.0.3.jar;C:\Users\Jacob\.gradle\caches\modules-2\files-2.1\com.ibm.icu\icu4j-core-mojang\51.2\63d216a9311cca6be337c1e458e587f99d382b84\icu4j-core-mojang-51.2.jar;C:\Users\Jacob\.gradle\caches\modules-2\files-2.1\lzma\lzma\0.0.1\521616dc7487b42bef0e803bd2fa3faf668101d7\lzma-0.0.1.jar;C:\Users\Jacob\.gradle\caches\modules-2\files-2.1\com.paulscode\codecjorbis\20101023\c73b5636faf089d9f00e8732a829577de25237ee\codecjorbis-20101023.jar;C:\Users\Jacob\.gradle\caches\modules-2\files-2.1\com.paulscode\codecwav\20101023\12f031cfe88fef5c1dd36c563c0a3a69bd7261da\codecwav-20101023.jar;C:\Users\Jacob\.gradle\caches\modules-2\files-2.1\com.paulscode\libraryjavasound\20101123\5c5e304366f75f9eaa2e8cca546a1fb6109348b3\libraryjavasound-20101123.jar;C:\Users\Jacob\.gradle\caches\modules-2\files-2.1\com.paulscode\librarylwjglopenal\20100824\73e80d0794c39665aec3f62eee88ca91676674ef\librarylwjglopenal-20100824.jar;C:\Users\Jacob\.gradle\caches\modules-2\files-2.1\com.paulscode\soundsystem\20120107\419c05fe9be71f792b2d76cfc9b67f1ed0fec7f6\soundsystem-20120107.jar;C:\Users\Jacob\.gradle\caches\modules-2\files-2.1\io.netty\netty-all\4.0.10.Final\9e50bd52ffe257a0e2cd8d971688d6ce7d174325\netty-all-4.0.10.Final.jar;C:\Users\Jacob\.gradle\caches\modules-2\files-2.1\com.google.guava\guava\15.0\ed727a8d9f247e2050281cb083f1c77b09dcb5cd\guava-15.0.jar;C:\Users\Jacob\.gradle\caches\modules-2\files-2.1\org.apache.commons\commons-lang3\3.1\905075e6c80f206bbe6cf1e809d2caa69f420c76\commons-lang3-3.1.jar;C:\Users\Jacob\.gradle\caches\modules-2\files-2.1\commons-io\commons-io\2.4\b1b6ea3b7e4aa4f492509a4952029cd8e48019ad\commons-io-2.4.jar;C:\Users\Jacob\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput\2.0.5\39c7796b469a600f72380316f6b1f11db6c2c7c4\jinput-2.0.5.jar;C:\Users\Jacob\.gradle\caches\modules-2\files-2.1\net.java.jutils\jutils\1.0.0\e12fe1fda814bd348c1579329c86943d2cd3c6a6\jutils-1.0.0.jar;C:\Users\Jacob\.gradle\caches\modules-2\files-2.1\com.google.code.gson\gson\2.2.4\a60a5e993c98c864010053cb901b7eab25306568\gson-2.2.4.jar;C:\Users\Jacob\.gradle\caches\modules-2\files-2.1\com.mojang\authlib\1.3\4fb033c2d6eccced08752d8f33e8c3a0a45deb2d\authlib-1.3.jar;C:\Users\Jacob\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-api\2.0-beta9\1dd66e68cccd907880229f9e2de1314bd13ff785\log4j-api-2.0-beta9.jar;C:\Users\Jacob\.gradle\caches\modules-2\files-2.1\org.apache.logging.log4j\log4j-core\2.0-beta9\678861ba1b2e1fccb594bb0ca03114bb05da9695\log4j-core-2.0-beta9.jar;C:\Users\Jacob\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl\2.9.0\5654d06e61a1bba7ae1e7f5233e1106be64c91cd\lwjgl-2.9.0.jar;C:\Users\Jacob\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl_util\2.9.0\a778846b64008fc7f48ead2377f034e547991699\lwjgl_util-2.9.0.jar;C:\Users\Jacob\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\2ba5dcb11048147f1a74eff2deb192c001321f77\lwjgl-platform-2.9.0-natives-linux.jar;C:\Users\Jacob\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\6621b382cb14cc409b041d8d72829156a87c31aa\lwjgl-platform-2.9.0-natives-osx.jar;C:\Users\Jacob\.gradle\caches\modules-2\files-2.1\org.lwjgl.lwjgl\lwjgl-platform\2.9.0\3f11873dc8e84c854ec7c5a8fd2e869f8aaef764\lwjgl-platform-2.9.0-natives-windows.jar;C:\Users\Jacob\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\7ff832a6eb9ab6a767f1ade2b548092d0fa64795\jinput-platform-2.0.5-natives-linux.jar;C:\Users\Jacob\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\53f9c919f34d2ca9de8c51fc4e1e8282029a9232\jinput-platform-2.0.5-natives-osx.jar;C:\Users\Jacob\.gradle\caches\modules-2\files-2.1\net.java.jinput\jinput-platform\2.0.5\385ee093e01f587f30ee1c8a2ee7d408fd732e16\jinput-platform-2.0.5-natives-windows.jar;C:\Users\Jacob\.gradle\caches\modules-2\files-2.1\org.scala-lang\scala-reflect\2.10.2\444ff8e89a81697997ed8a98a4642ba283130249\scala-reflect-2.10.2.jar;C:\Users\Jacob\.gradle\caches\minecraft\net\minecraftforge\forge\1.7.2-10.12.2.1121\start;C:\Program Files (x86)\JetBrains\IntelliJ IDEA Community Edition 13.1.4\lib\idea_rt.jar
[11:59:23] [main/DEBUG] [FML/]: Java library path at launch is C:/Projects/steamPoweredMod/steamPoweredMod\build\natives
[11:59:23] [main/INFO] [FML/]: Managed to load a deobfuscated Minecraft name- we are in a deobfuscated environment. Skipping runtime deobfuscation
[11:59:23] [main/DEBUG] [FML/]: Instantiating coremod class FMLCorePlugin
[11:59:23] [main/DEBUG] [FML/]: Added access transformer class cpw.mods.fml.common.asm.transformers.AccessTransformer to enqueued access transformers
[11:59:23] [main/DEBUG] [FML/]: Enqueued coremod FMLCorePlugin
[11:59:23] [main/DEBUG] [FML/]: Instantiating coremod class FMLForgePlugin
[11:59:23] [main/DEBUG] [FML/]: Added access transformer class net.minecraftforge.transformers.ForgeAccessTransformer to enqueued access transformers
[11:59:23] [main/DEBUG] [FML/]: Enqueued coremod FMLForgePlugin
[11:59:23] [main/DEBUG] [FML/]: All fundamental core mods are successfully located
[11:59:23] [main/DEBUG] [FML/]: Discovering coremods
[11:59:23] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[11:59:23] [main/INFO] [LaunchWrapper/]: Loading tweak class name cpw.mods.fml.common.launcher.FMLDeobfTweaker
[11:59:23] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[11:59:23] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLInjectionAndSortingTweaker
[11:59:23] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[11:59:23] [main/DEBUG] [FML/]: Injecting coremod FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin} class transformers
[11:59:23] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.MarkerTransformer
[11:59:23] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.SideTransformer
[11:59:23] [main/TRACE] [FML/]: Registering transformer cpw.mods.fml.common.asm.transformers.EventSubscriptionTransformer
[11:59:23] [main/DEBUG] [FML/]: Injection complete
[11:59:23] [main/DEBUG] [FML/]: Running coremod plugin for FMLCorePlugin {cpw.mods.fml.relauncher.FMLCorePlugin}
[11:59:23] [main/DEBUG] [FML/]: Running coremod plugin FMLCorePlugin
[11:59:23] [main/ERROR] [FML/]: The binary patch set is missing. Either you are in a development environment, or things are not going to work!
[11:59:24] [main/ERROR] [FML/]: The minecraft jar file:/C:/Users/Jacob/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/forgeSrc-1.7.2-10.12.2.1121.jar!/net/minecraft/client/ClientBrandRetriever.class appears to be corrupt! There has been CRITICAL TAMPERING WITH MINECRAFT, it is highly unlikely minecraft will work! STOP NOW, get a clean copy and try again!
[11:59:24] [main/ERROR] [FML/]: FML has been ordered to ignore the invalid or missing minecraft certificate. This is very likely to cause a problem!
[11:59:24] [main/ERROR] [FML/]: Technical information: ClientBrandRetriever was at jar:file:/C:/Users/Jacob/.gradle/caches/minecraft/net/minecraftforge/forge/1.7.2-10.12.2.1121/forgeSrc-1.7.2-10.12.2.1121.jar!/net/minecraft/client/ClientBrandRetriever.class, there were 0 certificates for it
[11:59:24] [main/ERROR] [FML/]: FML appears to be missing any signature data. This is not a good thing
[11:59:24] [main/DEBUG] [FML/]: Coremod plugin class FMLCorePlugin run successfully
[11:59:24] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.relauncher.CoreModManager$FMLPluginWrapper
[11:59:24] [main/DEBUG] [FML/]: Injecting coremod FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin} class transformers
[11:59:24] [main/DEBUG] [FML/]: Injection complete
[11:59:24] [main/DEBUG] [FML/]: Running coremod plugin for FMLForgePlugin {net.minecraftforge.classloading.FMLForgePlugin}
[11:59:24] [main/DEBUG] [FML/]: Running coremod plugin FMLForgePlugin
[11:59:24] [main/DEBUG] [FML/]: Coremod plugin class FMLForgePlugin run successfully
[11:59:24] [main/INFO] [LaunchWrapper/]: Calling tweak class cpw.mods.fml.common.launcher.FMLDeobfTweaker
[11:59:24] [main/DEBUG] [FML/]: Loaded 32 rules from AccessTransformer config file fml_at.cfg
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockGrass@3f511d13 for ItemBlock net.minecraft.item.ItemBlock@4e676a69 at id 2, original id requested: 2
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:grass 2 net.minecraft.item.ItemBlock@4e676a69 (req. id 2)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFenceGate@7340be40 for ItemBlock net.minecraft.item.ItemBlock@677b3bb5 at id 107, original id requested: 107
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:fence_gate 107 net.minecraft.item.ItemBlock@677b3bb5 (req. id 107)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMycelium@53f36a64 for ItemBlock net.minecraft.item.ItemBlock@4b8d1d26 at id 110, original id requested: 110
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:mycelium 110 net.minecraft.item.ItemBlock@4b8d1d26 (req. id 110)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockObsidian@5de4d7c8 for ItemBlock net.minecraft.item.ItemBlock@1d74d08a at id 49, original id requested: 49
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:obsidian 49 net.minecraft.item.ItemBlock@1d74d08a (req. id 49)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@76eb7293 for ItemBlock net.minecraft.item.ItemBlock@60272321 at id 4, original id requested: 4
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:cobblestone 4 net.minecraft.item.ItemBlock@60272321 (req. id 4)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@2caebda4 for ItemBlock net.minecraft.item.ItemBlock@29737cd8 at id 156, original id requested: 156
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:quartz_stairs 156 net.minecraft.item.ItemBlock@29737cd8 (req. id 156)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockEnderChest@c1b2cfd for ItemBlock net.minecraft.item.ItemBlock@5d095e2a at id 130, original id requested: 130
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:ender_chest 130 net.minecraft.item.ItemBlock@5d095e2a (req. id 130)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockClay@32947f0a for ItemBlock net.minecraft.item.ItemBlock@1205471e at id 82, original id requested: 82
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:clay 82 net.minecraft.item.ItemBlock@1205471e (req. id 82)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.Block@50983878 for ItemBlock net.minecraft.item.ItemBlock@18800bd0 at id 48, original id requested: 48
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:mossy_cobblestone 48 net.minecraft.item.ItemBlock@18800bd0 (req. id 48)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDirt@24d662b9 for ItemBlock net.minecraft.item.ItemMultiTexture@7e879140 at id 3, original id requested: 3
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:dirt 3 net.minecraft.item.ItemMultiTexture@7e879140 (req. id 3)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPumpkin@1b645642 for ItemBlock net.minecraft.item.ItemBlock@765141a5 at id 91, original id requested: 91
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:lit_pumpkin 91 net.minecraft.item.ItemBlock@765141a5 (req. id 91)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockAnvil@687771d1 for ItemBlock net.minecraft.item.ItemAnvilBlock@12c2db82 at id 145, original id requested: 145
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:anvil 145 net.minecraft.item.ItemAnvilBlock@12c2db82 (req. id 145)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStaticLiquid@2b75718c for ItemBlock net.minecraft.item.ItemBlock@36d93d6d at id 11, original id requested: 11
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:lava 11 net.minecraft.item.ItemBlock@36d93d6d (req. id 11)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFurnace@71fdbf95 for ItemBlock net.minecraft.item.ItemBlock@704fdb3c at id 62, original id requested: 62
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:lit_furnace 62 net.minecraft.item.ItemBlock@704fdb3c (req. id 62)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@25379757 for ItemBlock net.minecraft.item.ItemBlock@ac279bf at id 15, original id requested: 15
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:iron_ore 15 net.minecraft.item.ItemBlock@ac279bf (req. id 15)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCompressed@3a67ba87 for ItemBlock net.minecraft.item.ItemBlock@65c6f01d at id 57, original id requested: 57
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:diamond_block 57 net.minecraft.item.ItemBlock@65c6f01d (req. id 57)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockWeb@1a6a1f5b for ItemBlock net.minecraft.item.ItemBlock@67be341e at id 30, original id requested: 30
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:web 30 net.minecraft.item.ItemBlock@67be341e (req. id 30)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockHay@3fdd55c7 for ItemBlock net.minecraft.item.ItemBlock@784fd2c7 at id 170, original id requested: 170
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:hay_block 170 net.minecraft.item.ItemBlock@784fd2c7 (req. id 170)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@190ab8d5 for ItemBlock net.minecraft.item.ItemBlock@40974486 at id 136, original id requested: 136
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:jungle_stairs 136 net.minecraft.item.ItemBlock@40974486 (req. id 136)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStairs@686fb0 for ItemBlock net.minecraft.item.ItemBlock@b13da8b at id 114, original id requested: 114
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:nether_brick_stairs 114 net.minecraft.item.ItemBlock@b13da8b (req. id 114)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPressurePlate@4008edbc for ItemBlock net.minecraft.item.ItemBlock@4470e15b at id 70, original id requested: 70
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:stone_pressure_plate 70 net.minecraft.item.ItemBlock@4470e15b (req. id 70)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockButtonWood@4fd24389 for ItemBlock net.minecraft.item.ItemBlock@4edb4077 at id 143, original id requested: 143
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:wooden_button 143 net.minecraft.item.ItemBlock@4edb4077 (req. id 143)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStoneSlab@42b8a5bb for ItemBlock net.minecraft.item.ItemSlab@4dc6e0c9 at id 43, original id requested: 43
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:double_stone_slab 43 net.minecraft.item.ItemSlab@4dc6e0c9 (req. id 43)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@15eda628 for ItemBlock net.minecraft.item.ItemBlock@3bcfd403 at id 14, original id requested: 14
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:gold_ore 14 net.minecraft.item.ItemBlock@3bcfd403 (req. id 14)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTNT@7af45a93 for ItemBlock net.minecraft.item.ItemBlock@49682fa2 at id 46, original id requested: 46
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:tnt 46 net.minecraft.item.ItemBlock@49682fa2 (req. id 46)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockHopper@77365d30 for ItemBlock net.minecraft.item.ItemBlock@570f5a54 at id 154, original id requested: 154
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:hopper 154 net.minecraft.item.ItemBlock@570f5a54 (req. id 154)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStoneSlab@6888ba35 for ItemBlock net.minecraft.item.ItemSlab@30f36d73 at id 44, original id requested: 44
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:stone_slab 44 net.minecraft.item.ItemSlab@30f36d73 (req. id 44)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPotato@4efb8d7a for ItemBlock net.minecraft.item.ItemBlock@3d96b220 at id 142, original id requested: 142
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:potatoes 142 net.minecraft.item.ItemBlock@3d96b220 (req. id 142)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOre@7ba43f6d for ItemBlock net.minecraft.item.ItemBlock@70887276 at id 129, original id requested: 129
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:emerald_ore 129 net.minecraft.item.ItemBlock@70887276 (req. id 129)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockMushroom@641c692b for ItemBlock net.minecraft.item.ItemBlock@e12dab2 at id 39, original id requested: 39
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:brown_mushroom 39 net.minecraft.item.ItemBlock@e12dab2 (req. id 39)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockOldLeaf@196f4737 for ItemBlock net.minecraft.item.ItemLeaves@119b5283 at id 18, original id requested: 18
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:leaves 18 net.minecraft.item.ItemLeaves@119b5283 (req. id 18)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTripWireHook@7168fb5a for ItemBlock net.minecraft.item.ItemBlock@6c461f7c at id 131, original id requested: 131
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:tripwire_hook 131 net.minecraft.item.ItemBlock@6c461f7c (req. id 131)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFlower@76dab03c for ItemBlock net.minecraft.item.ItemMultiTexture@6fbd3d6c at id 37, original id requested: 37
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:yellow_flower 37 net.minecraft.item.ItemMultiTexture@6fbd3d6c (req. id 37)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRailPowered@42470e7 for ItemBlock net.minecraft.item.ItemBlock@710bb6c3 at id 157, original id requested: 157
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:activator_rail 157 net.minecraft.item.ItemBlock@710bb6c3 (req. id 157)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRedstoneTorch@4349f7f4 for ItemBlock net.minecraft.item.ItemBlock@380bf630 at id 76, original id requested: 76
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:redstone_torch 76 net.minecraft.item.ItemBlock@380bf630 (req. id 76)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockWoodSlab@31bf0add for ItemBlock net.minecraft.item.ItemSlab@194fe60f at id 125, original id requested: 125
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:double_wooden_slab 125 net.minecraft.item.ItemSlab@194fe60f (req. id 125)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockTrapDoor@1c100951 for ItemBlock net.minecraft.item.ItemBlock@4c88efc4 at id 96, original id requested: 96
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:trapdoor 96 net.minecraft.item.ItemBlock@4c88efc4 (req. id 96)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockNewLeaf@1222ee17 for ItemBlock net.minecraft.item.ItemLeaves@3235541d at id 161, original id requested: 161
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:leaves2 161 net.minecraft.item.ItemLeaves@3235541d (req. id 161)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFarmland@62c50d24 for ItemBlock net.minecraft.item.ItemBlock@4b2555ab at id 60, original id requested: 60
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:farmland 60 net.minecraft.item.ItemBlock@4b2555ab (req. id 60)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockStaticLiquid@6c59cc22 for ItemBlock net.minecraft.item.ItemBlock@1b7418 at id 9, original id requested: 9
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:water 9 net.minecraft.item.ItemBlock@1b7418 (req. id 9)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockRailPowered@556148eb for ItemBlock net.minecraft.item.ItemBlock@a62d3b6 at id 27, original id requested: 27
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:golden_rail 27 net.minecraft.item.ItemBlock@a62d3b6 (req. id 27)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockGlowstone@7b300cde for ItemBlock net.minecraft.item.ItemBlock@5e39570d at id 89, original id requested: 89
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:glowstone 89 net.minecraft.item.ItemBlock@5e39570d (req. id 89)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockCarpet@7f031d2 for ItemBlock net.minecraft.item.ItemCloth@68246cf at id 171, original id requested: 171
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:carpet 171 net.minecraft.item.ItemCloth@68246cf (req. id 171)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockFence@77303ec2 for ItemBlock net.minecraft.item.ItemBlock@52f6c35f at id 113, original id requested: 113
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:nether_brick_fence 113 net.minecraft.item.ItemBlock@52f6c35f (req. id 113)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockPumpkin@1563df92 for ItemBlock net.minecraft.item.ItemBlock@4694bc86 at id 86, original id requested: 86
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:pumpkin 86 net.minecraft.item.ItemBlock@4694bc86 (req. id 86)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockWood@cff654c for ItemBlock net.minecraft.item.ItemMultiTexture@4ee5259d at id 5, original id requested: 5
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:planks 5 net.minecraft.item.ItemMultiTexture@4ee5259d (req. id 5)
[11:59:25] [main/DEBUG] [FML/]: Found matching Block net.minecraft.block.BlockDragonEgg@49c99fc for ItemBlock net.minecraft.item.ItemBlock@26088ee2 at id 122, original id requested: 122
[11:59:25] [main/TRACE] [FML/]: Registry add: minecraft:dragon_egg 122 net.minecraft.item.ItemBlock@26088ee2 (req. id 122)
